month,total_revenue_all
2022-08-01,29397
2022-09-01,37038
2022-10-01,21117
2022-11-01,18617
2022-12-01,20816
2023-01-01,32735
2023-02-01,28981
2023-03-01,30449
2023-04-01,22304
2023-05-01,29616
2023-06-01,25032
2023-07-01,28416
2023-08-01,37239
2023-09-01,31891
2023-10-01,38464
2023-11-01,22077
2023-12-01,21702
2024-01-01,26048
2024-02-01,23651
2024-03-01,36463
2024-04-01,18594
2024-05-01,27594
2024-06-01,20891
2024-07-01,19056
2024-08-01,24573
2024-09-01,29124
2024-10-01,19265
2024-11-01,28222
2024-12-01,21167
2025-01-01,25271
2025-02-01,43125
2025-03-01,36969
2025-04-01,35212
2025-05-01,33707
2025-06-01,27689
2025-07-01,20622
